cik
TSLA,1318605
TSLX,1508655
TSM,1046179
TSN,100493
TSOI,1419051
TSP,1823593
TSPQ,1838219
TSPQ-UN,1838219
TSPQ-WT,1838219
TSQ,1499832
TSRI,98338
TSRMF,1431922
TSSI,1320760
TSVT,1860782
TT,1466258
TTC,737758
TTCF,1741231
TTCM,1389067
TTD,1671933
TTE,879764
TTEC,1013880
TTEK,831641
TTFNF,879764
TTGT,1293282
TTI,844965
TTM,926042
TTMI,1116942
TTNP,910267
TTO,1843556
TTOO,1492674
TTP,1526329
TTRE,1846468
TTSH,1552800
TTWO,946581
TU,868675
TUEM,878726
TUFN,1757399
TUFU,1863032
TUGC,1847075
TUGCU,1847075
TUGCW,1847075
TUP,1008654
TURN,893739
TURO,1514587
TURV,1302946
TUSK,1679268
TUYA,1829118
TV,912892
TVC,1376986
TVE,1376986
TVIXF,1053092
TVOG,1098343
TVTX,1438533
TVTY,704415
TW,1758730
TWCB,1845618
TWCBU,1845618
TWCBW,1845618
TWCG,1845855
TWCM,1849512
TWER,1349437
TWI,899751
TWIC,1845865
TWIN,100378
TWKS,1866550
TWLO,1447669
TWLV,1819498
TWLVU,1819498
TWLVW,1819498
TWN,804123
TWND,1814215
TWND-UN,1814215
TWND-WT,1814215
TWNI,1835881
TWNI-UN,1835881
TWNI-WT,1835881
TWNK,1644406
TWO,1465740
TWO-PA,1465740
TWO-PB,1465740
TWO-PC,1465740
TWOA,1843988
TWOH,1494413
TWOU,1459417
TWST,1581280
TWTR,1418091
TX,1342874
TXCB,1006840
TXG,1770787
TXHG,1133798
TXMD,25743
TXN,97476
TXRH,1289460
TXT,217346
TY,99614
TYDE,1892492
TYG,1268533
TYL,860731
TYME,1537917
TYRA,1863127
TYTP,1873951
TZOO,1133311
TZPS,1823481
TZPSU,1823481
TZPSW,1823481
TZUP,1853825
U,1810806
UA,1336917
UAA,1336917
UAL,100517
UAMY,101538
UAN,1425292
UAVS,8504
UBA,1029800
UBCP,731653
UBER,1543151
UBFO,1137547
UBIA,1500242
UBOH,1087456
UBP,1029800
UBP-PH,1029800
UBP-PK,1029800
UBS,1610520
UBSFF,1446702
UBSFY,1446702
UBSI,729986
UBX,1463361
UBXG,1888525
UCASU,1723517
UCBI,857855
UCBIO,857855
UCIB,1114446
UCIX,1358099
UCL,1775898
UCLE,1543623
UCO,1415311
UCTT,1275014
UDMY,1607939
UDN,1383149
UDR,74208
UE,1611547
UEC,1334933
UEEC,1096938
UEIC,101984
UELMO,100826
UEPEM,100826
UEPEN,100826
UEPEO,100826
UEPEP,100826
UEPS,1041514
UERI,1888577
UEXCF,1289028
UFAB,1617669
UFCS,101199
UFI,100726
UFIN,1831583
UFPI,912767
UFPT,914156
UG,101295
UGA,1396878
UGAZF,1053092
UGHB,1552743
UGHL,1621199
UGI,884614
UGIC,884614
UGL,1415311
UGLDF,1053092
UGP,1094972
UGRO,1706524
UHAL,4457
UHID,352915
UHS,352915
UHT,798783
UI,1511737
UIHC,1401521
UILCY,1449580
UIS,746838
UITA,1334740
UK,1821424
UKOMW,1821424
UKWI,1856659
UL,217410
ULBI,875657
ULCC,1670076
ULE,1415311
ULH,1308208
ULNV,1605810
ULTA,1403568
UMBF,101382
UMC,1033767
UMEWF,1114936
UMH,752642
UMH-PC,752642
UMH-PD,752642
UMHL,1317839
UMPQ,1077771
UNAM,100716
UNB,706863
UNCY,1766140
UNEQ,1572317
UNEX,1700844
UNF,717954
UNFI,1020859
UNG,1376227
UNH,731766
UNIR,1172706
UNIT,1620280
UNL,1405513
UNLYF,217410
UNM,5513
UNMA,5513
UNOO,1849470
UNOV,1538495
UNP,100885
UNQL,1281845
UNRV,1451512
UNSS,1434389
UNTC,798949
UNTY,920427
UNVR,1494319
UNXP,1751707
UOLI,1081834
UONE,1041657
UONEK,1041657
UP,1819516
UP-WT,1819516
UPC,1809616
UPDC,836937
UPH,1770141
UPH-WT,1770141
UPLD,1505155
UPOW,1469115
UPS,1090727
UPST,1647639
UPTD,1844417
UPTDU,1844417
UPTDW,1844417
UPWK,1627475
UPYY,1677897
URBN,912615
URG,1375205
URGN,1668243
URGP,932352
URI,1067701
URLOF,1115672
UROY,1711570
URYL,1652842
USA,799195
USAC,1522727
USAK,883945
USAP,931584
USAQ,856984
USAS,1286973
USAU,27093
USAX,1874981
USB,36104
USB-PA,36104
USB-PH,36104
USB-PP,36104
USB-PQ,36104
USB-PR,36104
USB-PS,36104
USBL,764630
USCB,1901637
USCI,1479247
USCT,1860514
USCTU,1860514
USCTW,1860514
USDP,1610682
USDR,1638911
USEG,101594
USER,1557127
USFD,1665918
USIO,1088034
USL,1405528
USLG,1536394
USLM,82020
USLVF,1053092
USM,821130
USML,1114446
USNA,896264
USNU,1089815
USO,1327068
USOI,1053092
USPH,885978
USQIX,1691570
USRM,1388319
USSC,1851893
USWS,1670349
USWSW,1670349
USX,923571
UTAA,1879221
UTAAU,1879221
UTAAW,1879221
UTF,1275617
UTG,1263994
UTGN,832480
UTHR,1082554
UTI,1261654
UTL,755001
UTMD,706698
UTME,1789299
UTRS,1452965
UTSI,1030471
UTXOU,1793081
UTZ,1739566
UUP,1383151
UURAF,1495651
UUU,102109
UUUU,1385849
UVE,891166
UVIX,1793497
UVSP,102212
UVV,102037
UVXY,1415311
UWHGF,1763543
UWHR,898171
UWMC,1783398
UWMC-WT,1783398
UXIN,1729173
UZD,821130
UZE,821130
UZF,821130
V,1403161
VABK,1572334
VAC,1524358
VACC,1828185
VACI,1849125
VADP,1700849
VAL,314808
VAL-WT,314808
VALE,917851
VALN,1836564
VALU,717720
VAPO,1253176
VAQA,1851169
VAQC,1842386
VASO,839087
VATE,1006837
VAUCF,1723047
VAXX,1851657
VBF,5094
VBFC,1290476
VBHI,1490054
VBIV,764195
VBIX,797542
VBLT,1603207
VBNK,1690639
VBOC,1853920
VBOCU,1853920
VBOCW,1853920
VBTX,1501570
VBVT,1575975
VC,1111335
VCBDQ,1636509
VCEL,887359
VCIF,1517767
VCKA,1820190
VCKAU,1820190
VCKAW,1820190
VCMIX,1515001
VCNX,1205922
VCOR,1627041
VCRRX,1687898
VCSA,1874944
VCTR,1570827
VCV,895531
VCXA,1848898
VCXAU,1848898
VCXAW,1848898
VCXB,1848948
VCXB-UN,1848948
VCXB-WT,1848948
VCYT,1384101
VDNT,1862979
VEC,1601548
VECO,103145
VECT,1836379
VEDU,1892274
VEEE,1855509
VEEV,1393052
VEGYF,1508527
VEII,1417664
VEL,1692376
VELO,1832371
VELOU,1832371
VELOW,1832371
VEMC,1846764
VENA,1800392
VENAR,1800392
VENAU,1800392
VENAW,1800392
VEON,1468091
VERA,1831828
VERB,1566610
VERBW,1566610
VERI,1615165
VERO,1409269
VERU,863894
VERV,1840574
VERX,1806837
VERY,1575434
VET,1293135
VEV,1834975
VFC,103379
VFF,1584549
VFL,895574
VFLEX,1681717
VFRM,1669400
VG,1272830
VGFC,1878835
VGI,1528811
VGII,1841761
VGII-UN,1841761
VGII-WT,1841761
VGM,880892
VGR,59440
VGZ,783324
VHAQ,1823857
VHAQ-UN,1823857
VHAQ-WT,1823857
VHC,1082324
VHI,59255
VHNA,1868640
VHNAU,1868640
VHNAW,1868640
VIA,1606268
VIAO,1769116
VIASP,1606268
VIAV,912093
VICA,1402737
VICI,1705696
VICP,1468639
VICR,751978
VIDE,758743
VIEW,1811856
VIEWW,1811856
VIGL,1827087
VIHD,1676580
VII,1826011
VIIAU,1826011
VIIAW,1826011
VIII,1848004
VINC,1796129
VINCU,1796129
VINE,1880343
VINO,1559998
VINP,1826286
VIOT,1742770
VIPS,1529192
VIR,1706431
VIRC,751365
VIRI,1818844
VIRT,1592386
VIRX,1061027
VISL,1565228
VISM,1082733
VIST,1762506
VITL,1579733
VITX,1609472
VIV,1066119
VIVC,1703073
VIVE,879682
VIVEF,1127055
VIVHY,1127055
VIVK,1450704
VIVO,794172
VIXM,1415311
VIXY,1415311
VIZC,1506295
VJET,1582581
VKI,908993
VKIN,1102432
VKQ,877463
VKTX,1607678
VLAT,1843091
VLATU,1843091
VLATW,1843091
VLCN,1829794
VLD,1825079
VLD-WT,1825079
VLDR,1745317
VLDRW,1745317
VLGEA,103595
VLN,1863006
VLN-WT,1863006
VLNS,1859902
VLO,1035002
VLON,1824293
VLPNF,1378984
VLPNY,1378984
VLRS,1520504
VLT,846671
VLTA,1819584
VLTA-WT,1819584
VLY,714310
VLYPO,714310
VLYPP,714310
VMAR,1813783
VMC,1396009
VMCA,1892747
VMCAU,1892747
VMCS,1102942
VMD,1729149
VMEO,1837686
VMGA,1875943
VMGAU,1875943
VMGAW,1875943
VMHG,895287
VMI,102729
VMNT,1605057
VMO,884152
VMW,1124610
VNCE,1579157
VNDA,1347178
VNE,1733186
VNET,1508475
VNJA,1532383
VNMT,1605057
VNO,899689
VNO-PL,899689
VNO-PM,899689
VNO-PN,899689
VNO-PO,899689
VNOM,1602065
VNRX,93314
VNT,1786842
VNTR,1705682
VNUE,1376804
VOC,1505413
VOD,839923
VODPF,839923
VOLT,103872
VONI,1693690
VOR,1817229
VORB,1843388
VORBW,1843388
VOXX,807707
VOYA,1535929
VOYA-PB,1535929
VPCB,1840792
VPCBU,1840792
VPCBW,1840792
VPG,1487952
VPLM,1410738
VPRB,1376231
VPV,895528
VQS,1777765
VRA,1495320
VRAR,1854445
VRAX,1885827
VRAY,1597313
VRCA,1660334
VRDN,1590750
VRDR,1506929
VRE,924901
VREX,1681622
VRM,1580864
VRME,1104038
VRMEW,1104038
VRNA,1657312
VRNOF,1848416
VRNS,1361113
VRNT,1166388
VRPX,1708331
VRRM,1682745
VRRMW,1682745
VRS,1421182
VRSCF,1422669
VRSK,1442145
VRSN,1014473
VRT,1674101
VRTC,773318
VRTS,883237
VRTV,1599489
VRTX,875320
VRUS,1430523
VRVR,1536089
VS,1701963
VSAC,1883983
VSACW,1883983
VSAT,797721
VSBC,1697884
VSCO,1856437
VSEC,102752
VSH,103730
VSLAX,853180
VSLCX,853180
VSLYX,853180
VSOGF,1762506
VSPC,1270200
VSSA,1897342
VSSYW,1701963
VST,1692819
VSTA,1792829
VSTM,1526119
VSTO,1616318
VSYM,1075857
VTAQ,1822145
VTAQR,1822145
VTAQU,1822145
VTAQW,1822145
VTDRF,1465872
VTEX,1793663
VTGN,1411685
VTIQ,1823884
VTIQU,1823884
VTIQW,1823884
VTKLF,913744
VTKLY,913744
VTN,883265
VTNA,1280396
VTNR,890447
VTOL,1525221
VTR,740260
VTRS,1792044
VTRU,1805012
VTSCY,1880866
VTSI,1085243
VTVT,1641489
VTXB,1373467
VTYX,1851194
VUSO,1855011
VUZI,1463972
VVI,884219
VVNT,1713952
VVOS,1716166
VVPR,1681348
VVR,1059386
VVV,1674910
VWDRY,1330306
VWE,1834045
VWEWW,1834045
VWSYF,1330306
VWTR,830122
VXEL,1623590
VXI,1689258
VXIT,1591615
VXRT,72444
VXX,312070
VXZ,312070
VYCO,1424768
VYEY,700764
VYGG,1822877
VYGG-UN,1822877
VYGG-WT,1822877
VYGR,1640266
VYND,1745078
VYNE,1566044
VYNT,1349929
VYST,1308027
VZ,732712
VZIO,1835591
VZLA,1796073
W,1616707
WAB,943452
WABC,311094
WAFD,936528
WAFDP,936528
WAFU,1716770
WAL,1212545
WAL-PA,1212545
WALD,1840199
WALDU,1840199
WALDW,1840199
WARM,1399352
WARR,1820209
WARR-UN,1820209
WARR-WT,1820209
WASH,737468
WAT,1000697
WATT,1575793
WAVC,1849580
WAVD,803578
WAVE,1846715
WAVS,1868419
WAVSU,1868419
WAYS,860131
WB,1595761
WBA,1618921
WBBA,1787412
WBEV,1782627
WBHC,885275
WBQNL,1785494
WBS,801337
WBS-PF,801337
WBS-PG,801337
WBSR,1645155
WBT,1650962
WBX,1866501
WBX-WT,1866501
WCAP,1800044
WCC,929008
WCC-PA,929008
WCFB,1667944
WCN,1318220
WCRS,1363958
WCUI,1516887
WD,1497770
WDAY,1327811
WDC,106040
WDDD,1961
WDFC,105132
WDH,1823986
WDI,1819559
WDLF,1281984
WE,1813756
WE-WT,1813756
WEA,1163792
WEAT,1471824
WEAV,1609151
WEBB,1011901
WEBNF,719245
WEBR,1857951
WEC,783325
WECT,1409175
WEFCX,1586009
WEGYF,1008112
WEGZY,1445166
WEI,1734902
WEIB,1717976
WEIFX,1586009
WEIX,1771951
WEJO,1864448
WEJOW,1864448
WEL,1877557
WEL-UN,1877557
WEL-WT,1877557
WELL,766704
WELPP,107815
WEN,30697
WERN,793074
WES,1423902
WESC,1368275
WESFX,1586009
WETF,880631
WETG,1784970
WETH,1826660
WEWA,1616156
WEX,1309108
WEYS,106532
WF,1264136
WFC,72971
WFC-PA,72971
WFC-PC,72971
WFC-PD,72971
WFC-PL,72971
WFC-PQ,72971
WFC-PR,72971
WFC-PY,72971
WFC-PZ,72971
WFCF,1360565
WFG,1402388
WFRD,1603923
WFTUF,1603923
WGEI,726037
WGLD,1799858
WGMCF,1680962
WGO,107687
WH,1722684
WHD,1699136
WHEN,943535
WHF,1552198
WHG,1165002
WHLM,1013706
WHLR,1527541
WHLRD,1527541
WHLRL,1527541
WHLRP,1527541
WHLT,1025771
WHR,106640
WHSI,1443089
WIA,1254370
WIL,312070
WILC,1030997
WIMI,1770088
WINA,908315
WING,1636222
WINR,1708410
WINRW,1708410
WINSF,1640251
WINT,946486
WINV,1854463
WINVR,1854463
WINVU,1854463
WINVW,1854463
WIRE,850460
WISA,1682149
WISH,1822250
WISM,1756640
WIT,1123799
WIW,1267902
WIX,1576789
WK,1445305
WKEY,1738699
WKHS,1425287
WKME,1847584
WKSP,1096275
WKSPW,1096275
WLDN,1370450
WLDS,1887673
WLFC,1018164
WLK,1262823
WLKP,1604665
WLL,1255474
WLLAW,1255474
WLLBW,1255474
WLMS,1136294
WLOC,1415952
WLY,107140
WLYB,107140
WLYW,1555214
WM,823768
WMB,107263
WMC,1465885
WMG,1319161
WMK,105418
WMLLF,1077640
WMPN,1828376
WMS,1604028
WMT,104169
WNC,879526
WNDW,1071840
WNEB,1157647
WNLV,1558740
WNNR,1843714
WNNR-UN,1843714
WNNR-WT,1843714
WNS,1356570
WNW,1787803
WODA,1862681
WODI,704366
WOLF,895419
WOLV,1424404
WOOF,1826470
WOR,108516
WORX,1674227
WOW,1701051
WOWI,920990
WPC,1025378
WPCA,1836075
WPCA-UN,1836075
WPCA-WT,1836075
WPCB,1836074
WPCB-UN,1836074
WPCB-WT,1836074
WPM,1323404
WPP,806968
WPPGF,806968
WPRT,1370416
WQGA,1851174
WQGA-UN,1851174
WQGA-WT,1851174
WRAC,1855168
WRAP,1702924
WRB,11544
WRB-PE,11544
WRB-PF,11544
WRB-PG,11544
WRB-PH,11544
WRBY,1504776
WRE,104894
WRK,1732845
WRLD,108385
WRMK,1609471
WRN,1364125
WRPT,1842138
WSBC,203596
WSBCP,203596
WSBF,1569994
WSC,1647088
WSCC,924095
WSCO,1473490
WSCRF,795800
WSFS,828944
WSFT,1393781
WSKEF,1738699
WSM,719955
WSO,105016
WSO-B,105016
WSR,1175535
WSRC,42050
WST,105770
WSTG,945983
WSTL,1002135
WSTRF,1621906
WTBA,1166928
WTCG,924396
WTER,1532390
WTFC,1015328
WTFCM,1015328
WTFCP,1015328
WTI,1288403
WTII,1715032
WTKN,1456453
WTM,776867
WTMA,1866226
WTMAR,1866226
WTMAU,1866226
WTNW,1713909
WTRG,78128
WTRH,1653247
WTRU,78128
WTS,795403
WTT,878828
WTTR,1693256
WTW,1140536
WU,1365135
WULF,1083301
WUYI,1687065
WVE,1631574
WVFC,910679
WVVI,838875
WVVIP,838875
WW,105319
WWAC,1853044
WWACU,1853044
WWACW,1853044
WWD,108312
WWE,1091907
WWR,839470
WWSG,1342792
WWW,110471
WXT,1905448
WY,106535
WYNN,1174922
WYTC,1560143
WYY,1034760
X,1163302
XAIR,1641631
XALCX,1729678
XALL,1581220
XBIO,1534525
XBIOW,1534525
XBIT,1626878
XCAPX,1467631
XCPL,1331275
XCRT,1138586
XCUR,1698530
XCWPX,1467631
XDMBX,1565381
XDSL,825322
XEL,72903
XELA,1620179
XELAP,1620179
XELAW,1620179
XELB,1083220
XENE,1582313
XENT,1271214
XERI,1481504
XERS,1867096
XESP,1709542
XFCI,1379043
XFEAX,1685531
XFIN,1852749
XFINU,1852749
XFINW,1852749
XFLT,1703079
XFLT-PA,1703079
XFOR,1501697
XGEIX,1642563
XGN,1274737
XHR,1616000
XILSX,1616037
XIN,1398453
XITO,1651932
XL,1772720
XLO,1840233
XLSA,1849410
XM,1747748
XMTR,1657573
XNCR,1326732
XNDA,1624985
XNET,1510593
XOM,34088
XOMA,791908
XOMAO,791908
XOMAP,791908
XOS,1819493
XOSWW,1819493
XP,1787425
XPASX,1682662
XPAX,1853397
XPAXU,1853397
XPAXW,1853397
XPDB,1855474
XPDBU,1855474
XPDBW,1855474
XPEL,1767258
XPER,1803696
XPEV,1810997
XPL,917225
XPNGF,1810997
XPO,1166003
XPOA,1821742
XPOA-UN,1821742
XPOA-WT,1821742
XPOF,1802156
XPON,1894954
XPRO,1575828
XPRTX,853180
XPTFX,1677615
XRAY,818479
XRTX,1729214
XRX,1770450
XRXH,1875746
XSIAX,1124959
XSLCX,853180
XSNX,1039466
XSPA,1410428
XSPT,1628104
XTGRF,1288770
XTLB,1023549
XTNT,1453593
XTRM,1440280
XWAMX,1555085
XWMFX,1525355
XXII,1347858
XYF,1725033
XYGJ,1885840
XYL,1524472
Y,775368
YALA,1794350
YAYO,1691077
YBCN,1284454
YBGJ,895464
YBZN,1885514
YCBD,1644903
YCBD-PA,1644903
YCL,1415311
YCQH,1794276
YCS,1415311
YDUQY,1519821
YELL,716006
YELP,1345016
YETI,1670592
YEWB,1548240
YEXT,1614178
YGMZ,1782037
YGTYF,1709563
YGYI,1569329
YGYIP,1569329
YI,1738906
YJ,1759614
YJGJ,1699709
YMAB,1722964
YMAT,1875016
YMM,1838413
YMTX,1445283
YNDX,1513845
YORW,108985
YOSH,1898604
YOU,1856314
YPF,904851
YQ,1821468
YRD,1631761
YRIV,1487843
YSG,1819580
YSWY,1859836
YTEN,1121702
YTFD,1311673
YTPG,1840859
YTRA,1516899
YUANF,1417370
YUKA,1886958
YUM,1041061
YUMAQ,1672326
YUMC,1673358
YUMM,1073748
YVR,884247
YY,1530238
Z,1617640
ZAAG,1893124
ZBH,1136869
ZBRA,877212
ZCMD,1785566
ZD,1084048
ZDGE,1667313
ZDPY,1279620
ZEAL,1674988
ZEN,1463172
ZENO,1458581
ZENV,1836934
ZEPP,1720446
ZEST,1437491
ZETA,1851003
ZEUS,917470
ZEV,1802749
ZEV-WT,1802749
ZG,1617640
ZGHB,1778404
ZGN,1877787
ZGN-WT,1877787
ZGSI,1574186
ZH,1835724
ZHEC,1594114
ZHSHF,1495686
ZHYBF,1672886
ZI,1794515
ZICX,1465311
ZIM,1654126
ZIMV,1876588
ZING,1844270
ZINGU,1844270
ZINGW,1844270
ZION,109380
ZIONL,109380
ZIONO,109380
ZIONP,109380
ZIP,1617553
ZIVO,1101026
ZIVOW,1101026
ZIVZF,1053092
ZKIN,1687451
ZLAB,1704292
ZM,1585521
ZME,1838937
ZNGA,1439404
ZNH,1041668
ZNOG,1131312
ZNRG,1568875
ZNTE,1823652
ZNTEU,1823652
ZNTEW,1823652
ZNTL,1725160
ZOM,1684144
ZS,1713683
ZSAN,1587221
ZSHGY,1495686
ZSL,1415311
ZT,1849408
ZTAQU,1849408
ZTAQW,1849408
ZTEK,1904501
ZTO,1677250
ZTR,836412
ZTS,1555280
ZUMZ,1318008
ZUO,1423774
ZUUS,1687926
ZVIA,1854139
ZVO,1305323
ZWRK,1828438
ZWRKU,1828438
ZWRKW,1828438
ZWS,1439288
ZY,1645842
ZYJT,1442101
ZYME,1403752
ZYNE,1621443
ZYQG,1790368
ZYRX,1558740
ZYXI,846475
ZZLL,1365357
